Year,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
Total_kWp,321.5,403,459,478,490,495,585.5,950,1174.5,1298.5,1368.5,1430,1555,1617.5,1655,1738.5,1907.5,1981.5,2050,2165.5
ag003,0,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
ag004,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag005,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag010,0,0,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5
ag012,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,7,7,7,7,9
ag013,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag014,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag015,0,0,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5
ag016,0,0,2,2,2,2,2,2,2,5,5,5,5,5,10.5,10.5,10.5,10.5,14.5,14.5
ag017,0,3.5,3.5,3.5,3.5,3.5,3.5,5,5,5,5,5,12.5,12.5,12.5,12.5,16,16,16,16
ag018,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag019,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag020,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,12,12,12,12
ag021,0,0,2,2,2,2,2,2,9,9,9,9,9,13.5,13.5,13.5,15.5,15.5,15.5,15.5
ag023,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
ag025,0,4.5,4.5,4.5,4.5,4.5,4.5,5,5,5,5,5,9.5,9.5,9.5,9.5,11,11,11,11
ag027,0,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,9,9,9,9,11,11
ag028,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag029,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag030,0,0,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag031,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag032,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag033,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,9,9,9,9,10,10,10,10,12.5
ag034,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,8.5,8.5,8.5,8.5
ag035,3,3,3,3,3,3,3,5,5,5,5,5,9.5,9.5,9.5,9.5,12,12,12,12
ag036,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag037,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
ag038,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
ag039,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
ag040,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag042,2,2,2,2,2,2,2,5,5,5,5,5,8.5,8.5,8.5,8.5,11,11,11,11
ag043,0,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag044,0,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5
ag045,0,0,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5
ag046,3,3,3,3,3,3,3,5,5,5,5,5,9.5,9.5,9.5,9.5,11,11,11,11
ag047,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
ag048,0,0,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5
ag049,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5,6.5
ag050,0,0,0,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5
ag051,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag052,0,0,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag053,0,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
ag054,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,9,9,9,9
ag055,3,3,3,3,3,3,3,5,5,5,5,5,8.5,8.5,8.5,8.5,11,11,11,11
ag056,0,3,3,3,3,3,3,3,9,9,9,9,9,13,13,13,13,16.5,16.5,16.5
ag058,4,4,4,4,4,4,4,5,5,5,5,5,10,10,10,10,13,13,13,16
ag059,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,7
ag060,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5
ag062,5,5,5,5,5,5,5,5,5,8.5,8.5,8.5,8.5,8.5,10.5,10.5,10.5,10.5,14.5,14.5
ag063,0,0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,12,12,12,12,17,17
ag064,0,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
ag065,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,8.5,8.5,8.5,8.5
ag066,0,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
ag067,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,5,5,5,5,7.5,7.5,7.5,7.5
ag068,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,7.5,7.5,7.5
ag069,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,7,7,7,7,7.5,7.5,7.5,7.5
ag070,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,8.5,8.5,8.5,8.5,10,10,10,10
ag071,0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,5,5,5,5,7.5,7.5,7.5
ag072,0,0,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5
ag073,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag074,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag075,2,2,2,2,2,2,5,5,5,5,5,9,9,9,10,10,10,10,12,12
ag076,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,11,11
ag077,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag078,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
ag080,3,3,3,3,3,3,3,5,5,5,5,5,7.5,7.5,7.5,7.5,9.5,9.5,9.5,9.5
ag081,0,0,0,0,0,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5
ag082,5,5,5,5,5,5,5,5,5,5,5,5,5,11.5,11.5,11.5,15,15,15,15
ag083,0,0,0,0,0,3.5,3.5,3.5,3.5,3.5,5,5,5,5,5,5,5,5,5,5
ag084,3,3,3,3,3,3,3,5,5,5,5,5,9.5,9.5,9.5,9.5,12,12,12,12
ag085,0,0,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,10,10,10
ag086,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag087,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag088,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag089,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,9,9,9,9,10.5,10.5,10.5,10.5
ag090,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag093,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag094,0,2,2,2,2,2,2,2,5,5,5,5,5,10,10,10,10,16.5,16.5,16.5
ag095,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,9,9,9,9
ag096,0,3,3,3,3,3,3,3,5,5,5,5,5,14.5,14.5,14.5,14.5,23.5,23.5,23.5
ag098,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,9,9,9,9,10,10,10,10
ag099,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag100,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,10,10,10,10
ag101,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag102,0,0,4,4,4,4,4,4,4,8,8,8,8,10.5,10.5,10.5,10.5,13,13,13
ag104,3,3,3,3,3,3,3,9.5,9.5,9.5,12,12,12,12,16.5,16.5,16.5,16.5,16.5,16.5
ag105,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,7.5,7.5,7.5,7.5
ag106,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
ag107,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,5,5,5,5,7.5,7.5,7.5,7.5
ag108,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag109,0,0,4,4,4,4,4,4,4,13,13,13,13,17,17,17,17,19.5,19.5,19.5
ag110,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag111,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag112,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,11.5,11.5,11.5
ag113,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5,9.5
ag114,4.5,4.5,4.5,4.5,4.5,4.5,4.5,5,5,5,5,5,9.5,9.5,9.5,9.5,12,12,12,14.5
ag117,0,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
ag118,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
ag119,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
ag120,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag122,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,8,8,8,8
ag123,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag124,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag125,3,3,3,3,3,3,3,5,5,5,5,5,7,7,7,7,8,8,8,8
ag126,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag127,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag128,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,5,5,5,5,8,8,8,8,10.5
ag129,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5
ag130,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag131,0,0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,11,11,11,11,11,17,17,17,17,27,27
ag132,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag133,0,0,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,9,9
ag134,2,2,2,2,2,2,2,5,5,5,5,5,11,11,11,11,17.5,17.5,17.5,22.5
ag136,0,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
ag137,3.5,3.5,3.5,3.5,3.5,3.5,5,5,5,5,5,5,5,5,5,5,11,11,11,11
ag139,3,3,3,3,3,3,5,5,5,5,5,8.5,8.5,8.5,8.5,10.5,10.5,10.5,10.5,13.5
ag140,0,0,0,0,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5
ag141,4.5,4.5,4.5,4.5,4.5,4.5,4.5,9.5,9.5,9.5,9.5,9.5,12.5,12.5,12.5,12.5,15.5,15.5,15.5,18
ag142,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag143,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5
ag144,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag145,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,9,9,9,9,10.5,10.5,10.5,10.5
ag147,3.5,3.5,3.5,3.5,3.5,3.5,3.5,5,5,5,5,5,10,10,10,10,15.5,15.5,15.5,19.5
ag148,0,2,2,2,2,2,2,2,5,5,5,5,5,8,8,8,8,10.5,10.5,10.5
ag149,3.5,3.5,3.5,3.5,3.5,3.5,3.5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,13,13,13
ag151,0,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag152,0,0,3.5,3.5,3.5,3.5,3.5,3.5,10,10,10,10,10,15.5,15.5,15.5,15.5,19.5,19.5,19.5
ag153,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag154,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag155,0,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
ag156,3,3,3,3,3,3,5,5,5,5,5,8,8,8,8,9.5,9.5,9.5,9.5,12.5
ag157,3,3,3,3,3,3,5,5,5,5,5,9,9,9,9,13,13,13,13,18.5
ag159,3,3,3,3,3,3,3,5,5,5,5,5,9.5,9.5,9.5,9.5,11,11,11,11
ag160,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,11
ag161,0,3,3,3,3,3,3,3,5,5,5,5,5,10,10,10,10,15.5,15.5,15.5
ag162,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag163,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag164,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag165,0,0,0,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5
ag166,0,0,2.5,2.5,2.5,2.5,2.5,2.5,10,10,10,10,14,14,14,14,18,18,18,20.5
ag167,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag168,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag169,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag170,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
ag171,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag172,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag173,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag174,0,0,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5
ag175,3.5,3.5,3.5,3.5,3.5,3.5,3.5,5,5,5,5,5,5,5,5,5,11,11,11,11
ag176,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag177,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag178,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag179,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag180,0,0,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5
ag181,3,3,3,3,3,3,3,5,5,5,5,5,8.5,8.5,8.5,8.5,10,10,10,10
ag182,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag183,0,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,9.5,9.5
ag184,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag185,3.5,3.5,3.5,3.5,3.5,3.5,3.5,5,5,5,5,5,8,8,8,8,11,11,11,11
ag186,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag188,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag189,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag191,3,3,3,3,3,3,5,5,5,5,5,11,11,11,11,14,14,14,14,18
ag192,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,11,11,11,11
ag193,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,8.5,8.5,8.5,8.5
ag194,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag195,2,2,2,2,2,2,2,5,5,5,5,5,8,8,8,8,9.5,9.5,9.5,9.5
ag196,0,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,14.5
ag197,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag198,0,0,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag199,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,8.5,8.5,8.5,8.5,10.5
ag200,0,0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,8,8,8,8,8,12,12,12,12,17.5,17.5
ag201,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,8.5,8.5,8.5,8.5
ag202,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag204,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
ag205,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag206,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,10,10,10
ag207,3,3,3,3,3,3,3,5,5,5,5,5,9.5,9.5,9.5,9.5,12,12,12,12
ag208,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag209,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag210,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag211,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,6.5,6.5
ag212,3,3,3,3,3,3,5,5,5,5,5,8.5,8.5,8.5,8.5,10.5,10.5,10.5,10.5,14
ag213,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag214,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag215,0,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5
ag216,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag217,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag218,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag219,0,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
ag220,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,9,9,9,9
ag222,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,7,7,7,7,8.5,8.5,8.5,8.5
ag223,0,0,0,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5
ag224,0,0,0,0,4.5,4.5,4.5,4.5,4.5,4.5,5,5,5,5,5,5,5,5,5,5
ag225,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,10,10
ag226,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag227,0,0,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5
ag228,5,5,5,5,5,5,5,5,5,5,13,13,13,13,16.5,16.5,16.5,16.5,21,21
ag230,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,7,7,7,7,9,9,9,9
ag232,0,0,0,0,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,9.5,9.5,9.5,9.5,12
ag233,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5
ag235,0,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
ag236,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag237,0,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
ag238,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,7
ag239,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag240,0,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
ag241,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
ag242,3.5,3.5,3.5,3.5,3.5,3.5,3.5,5,5,5,5,5,5,5,5,5,11,11,11,14
ag243,0,2,2,2,2,2,2,2,5,5,5,5,5,8,8,8,8,10,10,10
ag244,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag245,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag246,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,8,8,8,8,9.5
ag247,0,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
ag248,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,9.5,9.5,9.5,9.5,12.5,12.5,12.5,12.5
ag250,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,5,5,5,5,7.5,7.5,7.5,7.5
ag251,0,0,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,8.5,8.5,8.5,8.5,8.5,12,12,12,16,16
ag253,3,3,3,3,3,3,5,5,5,5,5,11,11,11,11,12.5,12.5,12.5,12.5,15.5
ag254,2,2,2,2,2,2,5,5,5,5,5,9,9,9,9,11,11,11,11,13.5
ag255,4,4,4,4,4,4,4,10.5,10.5,10.5,10.5,15,15,15,15,19,19,19,23,23
ag256,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,9,9,9,9,12,12,12,14.5,14.5
ag257,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,8.5,8.5,8.5,8.5
ag258,0,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5
ag259,0,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
ag260,0,0,0,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5
ag261,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag262,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,5,5,5,5,11,11,11,11,15.5
ag263,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag264,0,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5
ag267,2,2,2,2,2,2,5,5,5,5,5,8.5,8.5,8.5,8.5,12,12,12,12,16
ag268,0,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5
ag269,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag270,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag271,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
ag272,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag273,2.5,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag274,2,2,2,2,2,2,2,5,5,5,5,5,8.5,8.5,8.5,8.5,10.5,10.5,10.5,10.5
ag276,3,3,3,3,3,3,3,5,5,5,5,5,9.5,9.5,9.5,9.5,12.5,12.5,12.5,12.5
ag277,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
ag278,0,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5
ag279,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,5,5,5,5,11,11,11,11,15
ag280,0,0,0,2,2,2,2,2,2,2,5,5,5,5,5,12,12,12,12,19
ag281,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,10.5,10.5,10.5
ag282,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag283,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag284,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag285,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
ag286,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,5,5,5,5,8.5,8.5,8.5,8.5,11.5
ag287,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,8,8,8,8,10.5
ag288,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
ag289,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,8.5,8.5,8.5,8.5,10,10,10,10
ag290,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,7.5,7.5,7.5,7.5,10
ag291,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag292,0,0,0,0,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5
ag293,2.5,2.5,2.5,2.5,2.5,2.5,5,5,5,5,5,10,10,10,10,14,14,14,14,21
ag294,3,3,3,3,3,3,3,5,5,5,5,5,9.5,9.5,9.5,9.5,12.5,12.5,12.5,12.5
ag295,0,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5
ag296,0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,5,5,5,5,5,5,5,5,5,5,5,5
ag297,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag298,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
ag299,5,5,5,5,5,5,5,5,5,5,5,5,5,10.5,10.5,10.5,10.5,16,16,16
