Year,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
Total_kWp,935,1125,1265,1295,1305,1305,1305,1305,1305,1305,1305,1323.5,1448,1607.5,1632.5,1658.5,1730.5,1949.5,2486,2668.5
ag003,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag004,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag005,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag010,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag012,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag013,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag014,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag015,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag016,0,0,5,5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,9.5,15,15
ag017,0,5,5,5,5,5,5,5,5,5,5,5,12.5,12.5,12.5,12.5,16,16,16,16
ag018,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag019,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag020,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15.5,15.5
ag021,0,0,5,5,5,5,5,5,5,5,5,5,5,13.5,13.5,14.5,14.5,14.5,14.5,19.5
ag023,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag025,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag027,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11.5,11.5
ag028,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag029,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag030,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag031,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag032,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag033,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,12.5,12.5,12.5
ag034,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag035,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,12.5,12.5,12.5,12.5
ag036,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag037,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag038,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag039,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag040,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag042,5,5,5,5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,9.5,14,14
ag043,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag044,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag045,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag046,5,5,5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,11.5,11.5,11.5,11.5
ag047,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag048,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag049,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag050,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag051,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag052,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag053,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag054,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag055,5,5,5,5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,9.5,14,14
ag056,0,5,5,5,5,5,5,5,5,5,5,5,11.5,11.5,11.5,11.5,11.5,17,17,17
ag058,5,5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,11.5,11.5,11.5,11.5,16.5
ag059,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag060,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag062,5,5,5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,9.5,13.5,13.5,13.5
ag063,0,0,5,5,5,5,5,5,5,5,5,5,5,11.5,11.5,11.5,11.5,15.5,15.5,15.5
ag064,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag065,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag066,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag067,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag068,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag069,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag070,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,13,13
ag071,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag072,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag073,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag074,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag075,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,15
ag076,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag077,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag078,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag080,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10
ag081,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag082,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,13.5,13.5,13.5,18,18
ag083,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag084,5,5,5,5,5,5,5,5,5,5,5,5,5,10.5,10.5,10.5,10.5,10.5,14.5,14.5
ag085,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,10
ag086,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag087,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag088,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag089,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,11.5,11.5,11.5,11.5
ag090,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag093,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag094,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,18,18
ag095,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag096,0,5,5,5,5,5,5,5,5,5,5,5,5,5,16,16,16,23.5,23.5,23.5
ag098,5,5,5,5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,12,12,12
ag099,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag101,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag102,0,0,5,5,5,5,5,5,5,5,5,5,5,10.5,10.5,10.5,10.5,13,13,13
ag104,5,5,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,16,16,23
ag105,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag106,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag107,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag108,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag109,0,0,5,5,5,5,5,5,5,5,5,5,5,17,17,17,17,19,19,19
ag110,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag111,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag112,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag113,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag114,5,5,5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,12,12,12,12
ag117,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag118,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag119,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag120,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag122,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag123,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag124,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag125,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,10,10,10
ag126,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag127,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag128,5,5,5,5,5,5,5,5,5,5,5,5,5,7.5,7.5,7.5,7.5,7.5,10,10
ag129,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag130,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag131,0,0,5,5,5,5,5,5,5,5,5,5,5,5,16,16,16,16,27,27
ag132,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag133,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag134,5,5,5,5,5,5,5,5,5,5,5,5,5,12,12,12,18,18,18,18
ag136,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag137,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15
ag139,5,5,5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,12,12,12,12
ag140,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag141,5,5,5,5,5,5,5,5,5,5,5,5,12.5,12.5,12.5,12.5,15.5,15.5,15.5,18.5
ag142,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag143,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag144,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag145,5,5,5,5,5,5,5,5,5,5,5,5,8.5,8.5,8.5,8.5,11,11,11,11
ag147,5,5,5,5,5,5,5,5,5,5,5,5,10.5,10.5,10.5,10.5,16,16,16,20
ag148,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag149,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,15.5
ag151,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag152,0,0,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15,19.5,19.5,19.5
ag153,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag154,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag155,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag156,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,13.5
ag157,5,5,5,5,5,5,5,5,5,5,5,5,5,10.5,10.5,10.5,10.5,16,16,16
ag159,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,11.5,11.5,11.5,11.5
ag160,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,10,10,10
ag161,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15
ag162,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag163,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag164,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag165,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag166,0,0,5,5,5,5,5,5,5,5,5,5,14,14,14,17,17,17,17,20.5
ag167,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag168,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag169,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag170,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag171,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag172,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag173,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag174,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag175,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10
ag176,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag177,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag178,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag179,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag180,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag181,5,5,5,5,5,5,5,5,5,5,5,5,5,8.5,8.5,8.5,8.5,8.5,13,13
ag182,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag183,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag184,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag185,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,13,13,13
ag186,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag188,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag189,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag191,5,5,5,5,5,5,5,5,5,5,5,5,11.5,11.5,11.5,14,14,14,14,19
ag192,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15.5,15.5
ag193,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag194,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag195,5,5,5,5,5,5,5,5,5,5,5,5,5,8.5,8.5,8.5,8.5,8.5,12,12
ag196,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag197,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag198,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag199,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag200,0,0,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,16,16,16
ag201,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag202,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag204,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag205,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag206,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag207,5,5,5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,9.5,13.5,13.5,13.5
ag208,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag209,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag210,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag211,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag212,5,5,5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,11.5,11.5,11.5,11.5
ag213,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag214,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag215,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag216,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag217,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag218,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag219,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag220,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag222,5,5,5,5,5,5,5,5,5,5,5,5,5,7.5,7.5,7.5,7.5,10,10,10
ag223,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag224,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag225,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag226,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag227,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag228,5,5,5,5,5,5,5,5,5,5,5,14,14,14,14,17.5,17.5,17.5,17.5,22.5
ag230,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag232,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11.5,11.5
ag233,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag235,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag236,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag237,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag238,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag239,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag240,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag241,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag242,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag243,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag244,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag245,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag246,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag247,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag248,5,5,5,5,5,5,5,5,5,5,5,5,5,10.5,10.5,10.5,13,13,13,13
ag250,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag251,0,0,0,5,5,5,5,5,5,5,5,5,10,10,10,10,13,13,13,13
ag253,5,5,5,5,5,5,5,5,5,5,5,5,5,12,12,12,12,15,15,15
ag254,5,5,5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,12,12,12,12
ag255,5,5,5,5,5,5,5,5,5,5,5,5,15,15,18,18,18,18,23.5,23.5
ag256,5,5,5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,13,13,13,16.5
ag257,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag258,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag259,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag260,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag261,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag262,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag263,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag264,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag267,5,5,5,5,5,5,5,5,5,5,5,5,9.5,9.5,9.5,9.5,14,14,14,14
ag268,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag269,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag270,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag271,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag272,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag273,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag274,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,13.5,13.5
ag276,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,13.5,13.5,13.5
ag277,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag278,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag279,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,14.5,14.5
ag280,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,16.5,16.5
ag281,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag282,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag283,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag284,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag285,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag286,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag287,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag288,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag289,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,12,12,12
ag290,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag291,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
ag292,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag293,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,16.5,16.5,16.5,16.5
ag294,5,5,5,5,5,5,5,5,5,5,5,5,5,10.5,10.5,10.5,10.5,14.5,14.5,14.5
ag295,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
ag296,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag297,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
ag298,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
ag299,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15.5,15.5,18
